Account,Date,kVARh,kWh,Power_Factor
26807740019,08/29/2014,1784.537984,1976.678961,0.746925531250001
26807740019,08/30/2014,2099.483931,2248.343928,0.744583020833333
26807740019,08/31/2014,2772.953878,3560.660841,0.780317440972222
26807740019,09/01/2014,2795.597891,3804.200832,0.804296805555556
26807740019,09/02/2014,2912.741878,4147.739813,0.816884000000001
26807740019,09/03/2014,2849.786883,3181.121869,0.741119784722223
26807740019,09/04/2014,2588.65191,2782.637885,0.730678805555556
26807740019,09/05/2014,2667.950918,3482.387839,0.789247326388888
26807740019,09/06/2014,2877.767887,3954.45583,0.804911388888888
26807740019,09/07/2014,2326.994935,2375.972904,0.715134902777778
26807740019,09/08/2014,1956.554983,2095.046952,0.730985288194445
26807740019,09/09/2014,1790.153993,2141.666955,0.769892065972222
26807740019,09/10/2014,2073.86996,2199.455943,0.73186221875
26807740019,09/11/2014,2512.142916,2905.676894,0.754423888888889
26807740019,09/12/2014,1825.613982,1972.214974,0.7391958125
26807740019,09/13/2014,1404.782991,1708.69498,0.788971059027778
26807740019,09/14/2014,1125.530995,1531.673993,0.821480659722222
26807740019,09/15/2014,1130.957998,1576.106986,0.827667569444444
26807740019,09/16/2014,1324.754996,1689.335987,0.800212326388889
26807740019,09/17/2014,1494.017991,1775.987976,0.785030631944445
26807740019,09/18/2014,1628.87397,1861.181957,0.775352944444445
26807740019,09/19/2014,709.731,1301.733,0.877605319444444
26807740019,09/20/2014,1518.083985,1856.411968,0.7912789375
26807740019,09/21/2014,2504.132916,3000.842892,0.76795721875
26807740019,09/22/2014,2005.172951,2233.988934,0.753075239583333
26807740019,09/23/2014,1458.29699,1783.56597,0.791754350694445
26807740019,09/24/2014,1413.665989,1731.545977,0.791125520833333
26807740019,09/25/2014,1269.692999,1635.62399,0.80074820486111
26807740019,09/26/2014,1525.814982,1854.251949,0.788351649305555
26807740019,09/27/2014,2379.311924,2460.077923,0.720621878472222
26807740019,09/28/2014,2453.62492,2806.766896,0.752007802083335
26807740019,09/29/2014,2061.683958,2259.593931,0.744045565972223
26807740019,09/30/2014,692.496,1293.012,0.881142375
26807740019,10/01/2014,684.432,1261.332,0.878470576388889
26807740019,10/02/2014,681.831,1294.443,0.883830298611112
26807740019,10/03/2014,694.746,1286.703,0.879606743055556
26807740019,10/04/2014,1476.863988,1775.825966,0.787344888888888
26807740019,10/05/2014,1085.885995,1498.400992,0.824615211805556
26807740019,10/06/2014,1017.188999,1464.236996,0.83018892361111
26807740019,10/07/2014,1404.701992,1710.800989,0.785113850694445
26807740019,10/08/2014,1486.763998,1852.757988,0.780936541666667
26807740019,10/09/2014,965.888999,1471.283999,0.842077697916667
26807740019,10/10/2014,863.306999,1379.960999,0.853047909722222
26807740019,10/11/2014,704.592,1277.532,0.875521784722222
26807740019,10/12/2014,791.855999999999,1341.944998,0.864220756944444
26807740019,10/13/2014,934.2,1436.724,0.843539180555555
26807740019,10/14/2014,1570.679993,1923.632963,0.779845753472223
26807740019,10/15/2014,1886.030977,2144.780938,0.753319253472223
26807740019,10/16/2014,1956.176984,2191.247944,0.746307902777778
26807740019,10/17/2014,1413.260998,1727.41499,0.780974579861111
26807740019,10/18/2014,1314.521994,1635.857995,0.787884236111112
26807740019,10/19/2014,692.432999999999,1235.925,0.872306020833333
26807740019,10/20/2014,709.551,1294.146,0.876531826388889
26807740019,10/21/2014,845.486999,1408.715997,0.861463902777777
26807740019,10/22/2014,701.928,1286.289,0.877538704861112
26807740019,10/23/2014,696.393,1280.88,0.878096993055556
26807740019,10/24/2014,700.722,1277.001,0.876319503472222
26807740019,10/25/2014,888.839998,1402.046996,0.850384222222222
26807740019,10/26/2014,740.123999,1289.421,0.869788236111111
26807740019,10/27/2014,803.052000000001,1376.864998,0.867100038194444
26807740019,10/28/2014,851.175,1419.731998,0.861786850694444
26807740019,10/29/2014,1192.877988,1590.515986,0.816386152777777
26807740019,10/30/2014,757.467000000001,1324.565998,0.869496131944444
26807740019,10/31/2014,712.800000000001,1278,0.873310440972222
26807740019,11/01/2014,709.902000000001,1272.312,0.872868760416667
26807740019,11/02/2014,703.260000000001,1238.7825,0.869379083333333
26807740019,11/03/2014,706.86,1265.841,0.872515385416667
26807740019,11/04/2014,677.870999999999,1270.467,0.882058475694445
26807740019,11/05/2014,681.399,1247.094,0.877249489583333
26807740019,11/06/2014,684.701999999999,1261.755,0.878055024305555
26807740019,11/07/2014,687.933,1282.752,0.881026572916667
26807740019,11/08/2014,689.211,1238.211,0.873606583333333
26807740019,11/09/2014,677.879999999999,1220.103,0.873890031250001
26807740019,11/10/2014,687.627,1244.709,0.875190215277778
26807740019,11/11/2014,694.161,1231.875,0.871091222222222
26807740019,11/12/2014,700.065,1235.862,0.869601409722222
26807740019,11/13/2014,709.803,1269.351,0.87246171875
26807740019,11/14/2014,691.758,1226.124,0.852405996503496
26807740019,11/15/2014,710.667,1254.969,0.869920805555555
26807740019,11/16/2014,718.470000000001,1257.039,0.8681126875
26807740019,11/17/2014,710.658,1279.836,0.873983538194445
26807740019,11/18/2014,715.329,1289.088,0.8736868125
26807740019,11/19/2014,720.531,1330.65,0.878955131944444
26807740019,11/20/2014,716.31,1306.548,0.876428899305555
26807740019,11/21/2014,682.136999999999,1294.128,0.884334600694444
26807740019,11/22/2014,690.534,1294.839,0.882272694444445
26807740019,11/23/2014,682.613999999999,1222.047,0.872943295138889
26807740019,11/24/2014,671.966999999999,1241.901,0.879173694444444
26807740019,11/25/2014,455.193,858.663000000001,0.596195188811189
26807740019,11/26/2014,691.199999999999,1295.847,0.8820414375
26807740019,11/27/2014,692.451,1258.038,0.875856871527778
26807740019,11/28/2014,689.625,1299.33,0.882727034722223
26807740019,11/29/2014,687.401999999999,1274.463,0.879988034722222
26807740019,11/30/2014,686.259,1220.391,0.8715026875
26807740019,12/01/2014,687.357,1231.704,0.872825163194444
26807740019,12/02/2014,695.16,1291.383,0.880015756944444
26807740019,12/03/2014,682.434,1268.649,0.880229857638889
26807740019,12/04/2014,691.389,1287.54,0.88066096875
26807740019,12/05/2014,684.918,1289.277,0.882831
26807740019,12/06/2014,687.6,1257.138,0.876864013888889
26807740019,12/07/2014,693.9,1299.294,0.881707118055556
26807740019,12/08/2014,694.764,1342.98,0.887736545138889
26807740019,12/09/2014,687.284999999999,1307.961,0.884669451388889
26807740019,12/10/2014,699.183,1268.748,0.875355982638888
26807740019,12/11/2014,694.484999999999,1275.597,0.877663795138889
26807740019,12/12/2014,692.784,1280.106,0.879187072916667
26807740019,12/13/2014,712.26,1264.113,0.871046625
26807740019,12/14/2014,707.112,1232.253,0.867235753472222
26807740019,12/15/2014,701.945999999999,1266.138,0.874328142361111
26807740019,12/16/2014,703.224,1292.067,0.877601201388889
26807740019,12/17/2014,689.526,1272.636,0.878815680555555
26807740019,12/18/2014,687.267,1283.769,0.881287638888889
26807740019,12/19/2014,690.479999999999,1297.692,0.882427871527777
26807740019,12/20/2014,691.407,1285.65,0.880549677083333
26807740019,12/21/2014,685.718999999999,1268.028,0.87949765625
26807740019,12/22/2014,690.354,1256.013,0.876148086805555
26807740019,12/23/2014,686.267999999999,1230.579,0.872899822916666
26807740019,12/24/2014,691.758,1202.481,0.86646825
26807740019,12/25/2014,682.434,1135.944,0.856988072916666
26807740019,12/26/2014,685.817999999999,1189.953,0.866128385416667
26807740019,12/27/2014,690.002999999999,1182.384,0.863538295138889
26807740019,12/28/2014,691.65,1199.799,0.866228586805556
26807740019,12/29/2014,687.455999999999,1239.588,0.874195128472222
26807740019,12/30/2014,703.764,1267.29,0.873859045138888
26807740019,12/31/2014,701.162999999999,1256.562,0.872877451388889
26812030018,01/01/2014,168.381,497.052,0.950614409722222
26812030018,01/02/2014,163.458,570.788999999999,0.961649545138889
26812030018,01/03/2014,154.134,465.48,0.953055815972221
26812030018,01/04/2014,155.538,571.364999999999,0.964324722222222
26812030018,01/05/2014,91.8359999999996,346.239,0.966556326388889
26812030018,01/06/2014,136.359,575.172,0.971014788194444
26812030018,01/07/2014,156.348,549.918,0.962592239583334
26812030018,01/08/2014,176.049000000001,632.259,0.962906781250001
26812030018,01/09/2014,170.145,666.962999999999,0.967541256944444
26812030018,01/10/2014,163.116,584.991,0.962948357638889
26812030018,01/11/2014,101.025,486.441,0.977461055555555
26812030018,01/12/2014,103.356,407.187,0.968747350694445
26812030018,01/13/2014,177.282,673.946999999999,0.966028972222223
26812030018,01/14/2014,160.317,595.520999999999,0.964549746527777
26812030018,01/15/2014,173.925,628.928999999999,0.962496288194444
26812030018,01/16/2014,159.759,595.655999999999,0.964921725694445
26812030018,01/17/2014,156.771,583.766999999999,0.965347361111111
26812030018,01/18/2014,153.189,558.342,0.964322482638889
26812030018,01/19/2014,91.2869999999996,338.723999999999,0.965528621527777
26812030018,01/20/2014,172.431,508.229999999999,0.950151475694445
26812030018,01/21/2014,179.541,643.932,0.962427347222223
26812030018,01/22/2014,219.771,721.565999999999,0.953216065972222
26812030018,01/23/2014,220.338,734.337,0.9535580625
26812030018,01/24/2014,220.671,723.950999999999,0.952728357638889
26812030018,01/25/2014,215.955,715.805999999999,0.953232076388888
26812030018,01/26/2014,209.196,605.609999999999,0.945136090277778
26812030018,01/27/2014,216.9,728.334,0.955081746527778
26812030018,01/28/2014,221.463,723.428999999999,0.952360065972221
26812030018,01/29/2014,215.685,727.596,0.954751690972222
26812030018,01/30/2014,215.388,725.363999999999,0.954612743055555
26812030018,01/31/2014,210.15,706.157999999999,0.954632545138888
26812030018,02/01/2014,210.393,682.137,0.952510673611111
26812030018,02/02/2014,203.265,620.136,0.949793881944444
26812030018,02/03/2014,212.805,688.733999999999,0.95301515625
26812030018,02/04/2014,208.557,677.052,0.951878156249999
26812030018,02/05/2014,214.704,682.011,0.951587607638889
26812030018,02/06/2014,215.019,699.758999999999,0.953215059027777
26812030018,02/07/2014,211.86,720.071999999999,0.955777729166667
26812030018,02/08/2014,213.39,690.236999999999,0.952732628472223
26812030018,02/09/2014,206.208,597.879,0.945269163194444
26812030018,02/10/2014,213.201,704.474999999999,0.954794253472222
26812030018,02/11/2014,215.595,695.141999999999,0.952311385416667
26812030018,02/12/2014,213.939,706.112999999999,0.953947579861111
26812030018,02/13/2014,212.238,689.706,0.953064368055555
26812030018,02/14/2014,215.028,709.983,0.953311843749999
26812030018,02/15/2014,216.612,699.543,0.951725072916666
26812030018,02/16/2014,208.179,596.231999999999,0.944119204861111
26812030018,02/17/2014,212.184,604.089,0.943538618055556
26812030018,02/18/2014,214.38,681.443999999999,0.951480232638889
26812030018,02/19/2014,214.092,709.983,0.953784076388889
26812030018,02/20/2014,211.014,695.997,0.953584378472223
26812030018,02/21/2014,211.833,679.229999999999,0.952591496527778
26812030018,02/22/2014,198.981,649.98,0.953570201388889
26812030018,02/23/2014,180.828,542.43,0.949107260416666
26812030018,02/24/2014,213.741,707.976,0.954600520833333
26812030018,02/25/2014,218.097,715.635,0.953151725694443
26812030018,02/26/2014,216.666,708.156,0.953419052083333
26812030018,02/27/2014,216.027,708.371999999999,0.953528833333333
26812030018,02/28/2014,215.127,711.053999999999,0.954447413194445
26812030018,03/01/2014,209.16,680.931,0.952885788194445
26812030018,03/02/2014,195.138,574.488,0.946985753472222
26812030018,03/03/2014,211.797,697.608000000001,0.954227340277778
26812030018,03/04/2014,216.882,697.184999999999,0.951643479166667
26812030018,03/05/2014,214.767,688.842,0.951854677083333
26812030018,03/06/2014,221.787,728.424,0.952493038194445
26812030018,03/07/2014,214.326,714.384,0.952250034722222
26812030018,03/08/2014,210.204,707.634,0.949930059027778
26812030018,03/09/2014,169.038,455.724,0.932599739130435
26812030018,03/10/2014,207.765,714.897,0.951842586805555
26812030018,03/11/2014,202.473,732.618,0.953940013888889
26812030018,03/12/2014,215.487,734.517,0.950284118055556
26812030018,03/13/2014,215.568,709.83,0.947566802083334
26812030018,03/14/2014,211.869,690.21,0.94754084375
26812030018,03/15/2014,203.877,684.009,0.950407708333333
26812030018,03/16/2014,180.45,463.887,0.926791802083333
26812030018,03/17/2014,208.386,696.861,0.9492885625
26812030018,03/18/2014,205.488,690.507,0.950249069444445
26812030018,03/19/2014,210.951,720.729000000001,0.949663517361112
26812030018,03/20/2014,211.284000000001,725.76,0.950594659722223
26812030018,03/21/2014,214.749000000001,700.695000000001,0.948374975694444
26812030018,03/22/2014,202.401,684.945,0.949200482638889
26812030018,03/23/2014,177.876,468.585,0.929520357638889
26812030018,03/24/2014,208.728,701.397000000001,0.949408819444445
26812030018,03/25/2014,208.206,684.954,0.948149128472223
26812030018,03/26/2014,203.697,678.411000000001,0.948394322916668
26812030018,03/27/2014,210.321,701.091000000001,0.947432454861112
26812030018,03/28/2014,195.876,682.713,0.950413645833334
26812030018,03/29/2014,208.647,692.946,0.948783788194445
26812030018,03/30/2014,177.984,464.337,0.9285565
26812030018,03/31/2014,209.682,687.798,0.948307524305556
26812030018,04/01/2014,212.364000000001,716.148,0.948748777777778
26812030018,04/02/2014,205.956,717.786000000001,0.951184045138889
26812030018,04/03/2014,212.400000000001,727.488,0.951315506944445
26812030018,04/04/2014,214.704000000001,725.958,0.94857126388889
26812030018,04/05/2014,215.982000000001,726.137999999999,0.948696170138888
26812030018,04/06/2014,163.143,475.695,0.943036802083333
26812030018,04/07/2014,182.934,701.603999999999,0.957714555555556
26812030018,04/08/2014,175.932,660.609,0.954262385416668
26812030018,04/09/2014,192.915,710.334000000001,0.953164024305556
26812030018,04/10/2014,187.767,675.234000000001,0.952178659722224
26812030018,04/11/2014,149.823,607.41,0.959640253472222
26812030018,04/12/2014,159.39,624.087000000001,0.960282572916668
26812030018,04/13/2014,129.294,400.392,0.949129211805556
26812030018,04/14/2014,117.719999999999,612.072,0.974481722222222
26812030018,04/15/2014,111.501,559.403999999999,0.9730095625
26812030018,04/16/2014,213.534000000001,723.375,0.948870527777779
26812030018,04/17/2014,212.688000000001,717.489,0.949100333333334
26812030018,04/18/2014,209.187,712.944,0.950046010416667
26812030018,04/19/2014,174.753,644.679,0.954404996527778
26812030018,04/20/2014,169.092,462.132,0.933536347222223
26812030018,04/21/2014,161.982,527.868,0.95184710763889
26812030018,04/22/2014,152.136,593.703,0.958691125
26812030018,04/23/2014,204.03,708.435,0.950223104166667
26812030018,04/24/2014,194.319,683.343,0.951302739583334
26812030018,04/25/2014,171.72,642.555,0.955160506944446
26812030018,04/26/2014,209.052,708.057,0.949472784722223
26812030018,04/27/2014,175.932,467.361,0.929304347222222
26812030018,04/28/2014,187.218,666.999000000001,0.952960548611112
26812030018,04/29/2014,209.961,726.767999999999,0.95045185763889
26812030018,04/30/2014,208.656,725.544,0.950589927083334
26812030018,05/01/2014,193.635,681.219,0.950789291666667
26812030018,05/02/2014,143.712,586.602,0.962216243055556
26812030018,05/03/2014,129.717,576.467999999999,0.966386121527777
26812030018,05/04/2014,106.452,363.141,0.956644934027778
26812030018,05/05/2014,159.372,641.889,0.958479822916667
26812030018,05/06/2014,171.216,644.733,0.954471583333334
26812030018,05/07/2014,153.963,617.508,0.960520677083333
26812030018,05/08/2014,144.198,606.204,0.962385621527779
26812030018,05/09/2014,151.235999999999,617.391,0.969314326388889
26812030018,05/10/2014,102.131999999999,541.881,0.976583527777779
26812030018,05/11/2014,58.6260000000002,289.647,0.969090677083333
26812030018,05/12/2014,103.122,554.661,0.977684586805555
26812030018,05/13/2014,189.792,667.548,0.952784815972223
26812030018,05/14/2014,147.582,621.288,0.962668006944445
26812030018,05/15/2014,324.9,861.524996,0.944217013888888
26812030018,05/16/2014,387.747,842.840999999999,0.918596319444445
